,id,bedrooms,bathrooms,sqft_living,log_lot,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,yr_of_last_update,season_sold,below_ground_ratio,price_100k,long_lat,district,is_seattle
13368,3432501395,4,2.75,2170,8.69751274553952,5988,2.0,0.0,3,8,98155,47.7484,-122.31700000000001,2014,Fall,0.0,5.51,"(-122.31700000000001, 47.7484)",Shoreline,0.0
13369,8945100530,3,1.0,970,9.03336450150698,8378,1.0,0.0,4,6,98023,47.3078,-122.365,1962,Spring,0.0,1.7238,"(-122.365, 47.3078)",Federal Way,0.0
13370,3121069038,3,2.5,2620,11.275213812293087,78843,1.0,0.0,4,7,98092,47.2584,-122.09299999999999,1964,Spring,1.0,3.55,"(-122.09299999999999, 47.2584)",Auburn,0.0
13371,4139440730,4,2.5,2980,9.229554590899987,10194,2.0,0.0,3,9,98006,47.5515,-122.12,1993,Winter,0.0,7.28935,"(-122.12, 47.5515)",Issaquah,0.0
13372,9808640040,3,2.5,2340,7.5595594960077,1919,2.0,0.0,4,9,98033,47.6512,-122.20299999999999,1981,Spring,0.0,8.5,"(-122.20299999999999, 47.6512)",Lake Washington,0.0
13373,423059077,5,1.75,1880,10.79521916290958,48787,2.0,0.0,3,6,98059,47.5094,-122.165,1922,Winter,0.0,5.15,"(-122.165, 47.5094)",Renton,0.0
13374,8005100571,2,1.0,1480,8.580167990577626,5325,1.0,0.0,4,7,98022,47.2079,-121.993,1925,Winter,0.32142857142857145,2.15,"(-121.993, 47.2079)",Enumclaw,0.0
13375,9324320040,4,2.5,2240,9.192787212728593,9826,1.0,0.0,4,7,98023,47.31399999999999,-122.36399999999999,1988,Summer,0.635036496350365,2.2,"(-122.36399999999999, 47.31399999999999)",Federal Way,0.0
13376,3825310970,4,2.5,2940,8.945723572455398,7675,2.0,0.0,3,9,98052,47.7054,-122.12899999999999,2004,Summer,0.0,8.45,"(-122.12899999999999, 47.7054)",Lake Washington,0.0
13377,1930301540,1,1.0,710,8.294049640102028,4000,1.0,0.0,4,6,98103,47.6562,-122.354,1928,Winter,0.16393442622950818,3.9,"(-122.354, 47.6562)",Seattle,1.0
13378,723049158,4,1.0,1460,9.830863094815127,18599,1.5,0.0,3,5,98146,47.5006,-122.351,1940,Spring,0.0,1.35,"(-122.351, 47.5006)",Highline,0.0
13379,6116500366,3,1.0,1530,9.852562611350837,19007,1.0,0.0,4,8,98166,47.4508,-122.352,1949,Spring,0.18604651162790697,4.39,"(-122.352, 47.4508)",Highline,0.0
13380,7954300330,4,2.5,2630,8.729882284826589,6185,2.0,0.0,3,9,98056,47.5229,-122.19200000000001,1999,Summer,0.0,5.85,"(-122.19200000000001, 47.5229)",Renton,0.0
13381,2346800180,5,1.0,2230,9.72913416539135,16800,1.5,0.0,4,7,98136,47.5161,-122.395,1923,Spring,0.31176470588235294,6.2,"(-122.395, 47.5161)",Seattle,1.0
13382,452001475,3,1.0,960,8.1886891244442,3600,1.0,0.0,4,7,98117,47.6758,-122.369,1906,Fall,0.0,4.77,"(-122.369, 47.6758)",Seattle,1.0
13383,952006783,2,1.5,1180,7.451241684987676,1722,2.0,0.0,3,8,98116,47.5626,-122.384,2006,Fall,0.2966101694915254,3.995,"(-122.384, 47.5626)",Seattle,1.0
13384,2013802060,2,1.0,1760,10.215813455900669,27332,1.0,1.0,4,7,98198,47.3799,-122.325,1951,Fall,0.35384615384615387,5.0,"(-122.325, 47.3799)",Highline,0.0
13385,1787600209,3,2.5,1340,9.090091799380007,8867,2.0,0.0,3,8,98125,47.724,-122.32700000000001,1984,Fall,0.0,4.325,"(-122.32700000000001, 47.724)",Seattle,1.0
13386,9542100085,4,2.25,2800,9.83483390921908,18673,1.0,0.0,5,9,98005,47.5893,-122.177,1965,Fall,0.696969696969697,9.4,"(-122.177, 47.5893)",Bellevue,0.0
13387,7504021490,3,2.5,3720,9.359622074691938,11610,2.0,0.0,3,11,98074,47.636,-122.04899999999999,1982,Spring,0.0,10.8,"(-122.04899999999999, 47.636)",Lake Washington,0.0
13388,8651440230,4,2.0,1670,8.556413904569519,5200,1.0,0.0,4,7,98042,47.3652,-122.09,1977,Summer,0.6213592233009708,2.29999,"(-122.09, 47.3652)",Kent,0.0
13389,1003400155,3,1.0,1100,8.943375541113124,7657,1.0,0.0,3,7,98188,47.4374,-122.285,1955,Summer,0.0,2.33,"(-122.285, 47.4374)",Highline,0.0
13390,7852190410,3,2.5,3240,8.989194823324645,8016,2.0,0.0,3,8,98065,47.5382,-121.87700000000001,2004,Summer,0.1134020618556701,6.0,"(-121.87700000000001, 47.5382)",Snoqualmie Valley,0.0
13391,2968801085,4,1.5,1680,8.938531648680692,7620,1.0,0.0,4,7,98166,47.4578,-122.351,1965,Spring,0.423728813559322,3.34,"(-122.351, 47.4578)",Highline,0.0
13392,7771300155,3,1.0,1030,9.007489523929735,8164,1.0,0.0,4,7,98133,47.7353,-122.334,1950,Summer,0.0,3.325,"(-122.334, 47.7353)",Shoreline,0.0
13393,9320870040,3,2.5,1630,8.948975607841776,7700,1.0,0.0,3,7,98031,47.3876,-122.211,1978,Summer,0.45535714285714285,2.499,"(-122.211, 47.3876)",Kent,0.0
13394,623049047,3,2.0,2610,9.407550541263888,12180,1.0,0.0,3,7,98146,47.5063,-122.346,1918,Fall,0.562874251497006,3.1,"(-122.346, 47.5063)",Highline,0.0
13395,9505100035,2,1.0,1250,9.050171619823361,8520,1.0,0.0,3,6,98126,47.5158,-122.37799999999999,1928,Fall,0.0,2.0,"(-122.37799999999999, 47.5158)",Seattle,1.0
13396,8114000040,4,1.75,1480,9.323669057283185,11200,1.0,0.0,4,7,98059,47.5064,-122.141,1969,Summer,0.0,3.1,"(-122.141, 47.5064)",Issaquah,0.0
13397,424000145,3,1.0,1390,8.699514748210191,6000,1.0,0.0,3,5,98056,47.4977,-122.175,1954,Summer,0.0,2.3,"(-122.175, 47.4977)",Renton,0.0
13398,7857003953,4,2.5,1940,8.596743470174246,5414,2.0,0.0,3,8,98108,47.5461,-122.29899999999999,1997,Fall,0.0,4.2,"(-122.29899999999999, 47.5461)",Seattle,1.0
13399,3630110220,4,2.5,2960,8.465899897028686,4750,2.0,0.0,3,9,98029,47.5544,-121.993,2005,Fall,0.0,7.85,"(-121.993, 47.5544)",Issaquah,0.0
13400,251500330,3,2.25,4320,9.863966794373844,19225,1.0,0.0,4,10,98004,47.6368,-122.21600000000001,1972,Fall,1.0,17.8,"(-122.21600000000001, 47.6368)",Bellevue,0.0
13401,1900600040,5,1.5,1500,8.86953877719374,7112,1.0,0.0,5,6,98166,47.4692,-122.35,1920,Spring,0.9736842105263158,2.65,"(-122.35, 47.4692)",Highline,0.0
13402,6163901383,2,1.0,840,9.2557916348801,10465,1.0,0.0,3,6,98155,47.755,-122.31700000000001,1951,Fall,0.0,2.95,"(-122.31700000000001, 47.755)",Shoreline,0.0
13403,4054530210,4,2.5,3560,10.750299580640224,46644,2.0,0.0,3,11,98077,47.7268,-122.05,1992,Winter,0.0,8.96,"(-122.05, 47.7268)",Lake Washington,0.0
13404,5088500210,4,2.75,2390,9.207135241027235,9968,1.0,0.0,4,9,98038,47.3706,-122.056,1989,Winter,0.7194244604316546,4.15,"(-122.056, 47.3706)",Tahoma,0.0
13405,424500035,3,1.75,1200,8.608495349823023,5478,1.0,0.0,5,6,98056,47.4959,-122.17399999999999,1955,Winter,0.0,2.5,"(-122.17399999999999, 47.4959)",Renton,0.0
13406,6762700515,3,2.5,2570,8.517193191416238,5000,2.0,0.0,3,11,98102,47.6295,-122.32,1984,Spring,0.0,14.8,"(-122.32, 47.6295)",Seattle,1.0
13407,1562200040,5,2.25,2180,8.699514748210191,6000,1.0,0.0,4,8,98007,47.6235,-122.14299999999999,1966,Spring,0.5244755244755245,6.35,"(-122.14299999999999, 47.6235)",Bellevue,0.0
13408,3401700040,3,2.5,3450,10.79521916290958,48787,2.0,0.0,3,10,98072,47.739,-122.12899999999999,1987,Spring,0.0,9.05,"(-122.12899999999999, 47.739)",Northshore,0.0
13409,7202330610,3,2.5,2020,8.6328406149422,5613,2.0,0.0,3,7,98053,47.6835,-122.035,2003,Summer,0.0,5.28,"(-122.035, 47.6835)",Lake Washington,0.0
13410,8835350230,3,2.5,2480,8.919988070968524,7480,2.0,0.0,3,9,98072,47.771,-122.166,1992,Summer,0.0,5.3,"(-122.166, 47.771)",Northshore,0.0
13411,4057300180,3,1.5,1140,8.04044688130311,3104,2.0,0.0,3,7,98029,47.5707,-122.01799999999999,1988,Summer,0.0,3.1,"(-122.01799999999999, 47.5707)",Issaquah,0.0
13412,1023059186,3,1.0,1530,9.155356063643422,9465,1.0,0.0,4,7,98059,47.4915,-122.15100000000001,1960,Winter,0.0,2.52,"(-122.15100000000001, 47.4915)",Renton,0.0
13413,6672500040,3,2.0,1700,9.006999447958153,8160,1.0,0.0,3,7,98133,47.74,-122.339,1961,Summer,0.5178571428571429,3.345,"(-122.339, 47.74)",Shoreline,0.0
13414,3265300410,3,1.0,2150,9.045465728785949,8480,1.0,0.0,3,8,98115,47.6996,-122.30799999999999,1951,Spring,0.33540372670807456,3.7,"(-122.30799999999999, 47.6996)",Seattle,1.0
13415,7549801565,3,2.0,1190,8.966994113344454,7840,1.5,0.0,4,6,98108,47.5531,-122.31200000000001,1918,Winter,0.0,3.11,"(-122.31200000000001, 47.5531)",Seattle,1.0
13416,2114700040,3,2.75,1730,8.326274787396764,4131,2.0,0.0,3,7,98106,47.5327,-122.346,1975,Spring,0.16891891891891891,2.6,"(-122.346, 47.5327)",Seattle,1.0
13417,3375300360,3,1.75,1400,9.163877497565842,9546,1.0,0.0,4,7,98003,47.3179,-122.331,1984,Summer,0.0,2.175,"(-122.331, 47.3179)",Federal Way,0.0
13418,7237301010,3,2.5,2200,8.352318548226004,4240,2.0,0.0,3,7,98042,47.3715,-122.12700000000001,2003,Winter,0.0,2.9,"(-122.12700000000001, 47.3715)",Kent,0.0
13419,1245500691,3,1.5,960,8.433811582477187,4600,1.0,0.0,3,6,98033,47.6937,-122.213,1944,Fall,0.0,5.0,"(-122.213, 47.6937)",Lake Washington,0.0
13420,1604601225,3,2.0,1770,8.699514748210191,6000,1.0,0.0,3,7,98118,47.5644,-122.29,1984,Spring,0.6090909090909091,4.235,"(-122.29, 47.5644)",Seattle,1.0
13421,5411600180,4,2.5,2970,8.652073673610056,5722,2.0,0.0,3,9,98074,47.6134,-122.042,2005,Winter,0.0,7.15,"(-122.042, 47.6134)",Lake Washington,0.0
13422,3331001115,3,2.5,1590,8.045908742270779,3121,2.0,0.0,3,7,98118,47.5515,-122.28399999999999,1994,Summer,0.0,2.99,"(-122.28399999999999, 47.5515)",Seattle,1.0
13423,11300120,3,2.5,3350,8.295798110636145,4007,2.0,0.0,3,8,98034,47.7277,-122.20700000000001,2005,Summer,0.3137254901960784,6.35,"(-122.20700000000001, 47.7277)",Lake Washington,0.0
13424,8691310040,4,2.5,3370,9.172534657240284,9629,2.0,0.0,3,10,98075,47.5896,-121.978,1999,Summer,0.0,8.06,"(-121.978, 47.5896)",Issaquah,0.0
13425,4307350450,3,2.5,1960,8.15478757276852,3480,2.0,0.0,3,7,98056,47.4802,-122.18,2004,Spring,0.0,2.8995,"(-122.18, 47.4802)",Renton,0.0
13426,2460700650,3,1.75,1360,8.79527937019457,6603,1.0,0.0,4,7,98058,47.4619,-122.16799999999999,1981,Fall,0.0,2.8,"(-122.16799999999999, 47.4619)",Renton,0.0
13427,9558050450,3,2.5,2780,8.699514748210191,6000,2.0,0.0,3,9,98058,47.4569,-122.118,2004,Spring,0.0,4.7995,"(-122.118, 47.4569)",Kent,0.0
13428,3793500730,4,2.5,3000,9.189423123720795,9793,2.0,0.0,3,7,98038,47.3655,-122.02799999999999,2002,Summer,0.0,3.94,"(-122.02799999999999, 47.3655)",Tahoma,0.0
13429,1026069061,4,2.5,3600,12.223052665564857,203425,2.0,0.0,3,9,98077,47.7597,-122.01799999999999,1979,Winter,0.058823529411764705,6.82,"(-122.01799999999999, 47.7597)",Northshore,0.0
13430,3797002160,2,1.0,990,8.006367567650246,3000,1.0,0.0,4,6,98103,47.6839,-122.345,1918,Summer,0.0,4.0995,"(-122.345, 47.6839)",Seattle,1.0
13431,1251200155,4,3.5,2990,8.34283980427146,4200,2.0,0.0,5,9,98144,47.593,-122.289,1925,Fall,0.495,10.0,"(-122.289, 47.593)",Seattle,1.0
13432,4319200450,4,1.0,1200,8.794824928014517,6600,1.5,0.0,3,7,98136,47.5372,-122.382,1908,Winter,0.0,4.36,"(-122.382, 47.5372)",Seattle,1.0
13433,2762600035,3,1.0,1530,9.678780279245736,15975,1.0,0.0,3,7,98168,47.4766,-122.32600000000001,1952,Fall,0.5773195876288659,2.79,"(-122.32600000000001, 47.4766)",Highline,0.0
13434,9269200150,1,1.75,1440,8.501063809486354,4920,1.0,0.0,3,7,98126,47.534,-122.376,1923,Summer,1.0,3.9,"(-122.376, 47.534)",Seattle,1.0
13435,2623029003,3,1.75,1940,12.026497314404244,167125,1.0,1.0,4,7,98070,47.458999999999996,-122.50399999999999,1955,Winter,0.3108108108108108,6.35,"(-122.50399999999999, 47.458999999999996)",Vashon Island,0.0
13436,104560120,4,2.75,2140,8.99961934066053,8100,2.0,0.0,4,7,98023,47.3075,-122.359,1990,Summer,0.0,3.044,"(-122.359, 47.3075)",Federal Way,0.0
13437,7266200085,5,1.75,2330,8.242756345714477,3800,1.5,0.0,3,7,98115,47.6835,-122.30799999999999,1927,Spring,0.7132352941176471,7.8,"(-122.30799999999999, 47.6835)",Seattle,1.0
13438,2622029072,4,3.5,2734,12.255819494787602,210201,2.0,0.0,5,8,98070,47.3652,-122.50399999999999,1974,Fall,0.0,5.2,"(-122.50399999999999, 47.3652)",Vashon Island,0.0
13439,5101406375,3,1.75,1950,9.271717651651086,10633,1.0,0.0,3,7,98125,47.7019,-122.31299999999999,1978,Spring,0.56,5.8,"(-122.31299999999999, 47.7019)",Seattle,1.0
13440,2698200210,3,1.75,1440,8.881558488638976,7198,1.0,0.0,3,7,98055,47.4333,-122.194,1981,Fall,0.45454545454545453,2.74,"(-122.194, 47.4333)",Renton,0.0
13441,1328340120,3,2.25,1530,8.97537724385663,7906,1.0,0.0,3,7,98058,47.4418,-122.13600000000001,1980,Winter,0.33043478260869563,3.15,"(-122.13600000000001, 47.4418)",Kent,0.0
13442,2380000040,4,1.75,1910,11.258987598482609,77574,1.0,0.0,4,8,98042,47.3932,-122.12,1971,Summer,0.0,3.9,"(-122.12, 47.3932)",Kent,0.0
13443,5490700085,5,2.0,1750,9.014325488050225,8220,1.0,0.0,3,7,98155,47.7694,-122.321,1956,Fall,0.0,3.4,"(-122.321, 47.7694)",Shoreline,0.0
13444,1226059101,3,2.25,1600,10.727948042591994,45613,2.0,0.0,4,8,98072,47.7523,-122.117,1983,Summer,0.0,5.02,"(-122.117, 47.7523)",Northshore,0.0
13445,1081200360,3,1.75,1750,9.32188174670909,11180,1.0,0.0,3,8,98059,47.4713,-122.117,1968,Summer,0.0,2.6,"(-122.117, 47.4713)",Issaquah,0.0
13446,148000450,2,1.0,940,8.476371196895983,4800,1.0,0.0,4,6,98116,47.5756,-122.414,1955,Spring,0.0,3.99,"(-122.414, 47.5756)",Seattle,1.0
13447,7831800395,2,1.0,880,8.755422380148488,6345,1.0,0.0,3,7,98106,47.5341,-122.35799999999999,1919,Spring,0.0,3.125,"(-122.35799999999999, 47.5341)",Seattle,1.0
13448,4024101395,3,1.75,1650,9.018453210312527,8254,1.0,0.0,5,7,98155,47.7596,-122.304,1951,Spring,0.5566037735849056,3.7,"(-122.304, 47.7596)",Shoreline,0.0
13449,686550040,4,3.5,3820,9.48978863950086,13224,2.0,0.0,3,10,98004,47.6005,-122.199,1990,Summer,0.16463414634146342,12.4,"(-122.199, 47.6005)",Bellevue,0.0
13450,2337000150,3,1.5,1900,9.172638504792172,9630,1.0,0.0,3,8,98023,47.3352,-122.344,1967,Winter,0.0,2.3,"(-122.344, 47.3352)",Federal Way,0.0
13451,1068000559,4,1.75,3720,9.041685005946043,8448,1.0,0.0,4,9,98199,47.6425,-122.406,1947,Fall,0.8979591836734694,12.8,"(-122.406, 47.6425)",Seattle,1.0
13452,7899800120,3,1.0,1410,8.540909718033554,5120,1.5,0.0,3,6,98106,47.5238,-122.355,1925,Summer,0.1652892561983471,2.9435,"(-122.355, 47.5238)",Seattle,1.0
13453,425000175,3,1.0,960,8.648221453822641,5700,1.0,0.0,4,5,98056,47.4983,-122.17200000000001,1956,Fall,0.0,2.0895,"(-122.17200000000001, 47.4983)",Renton,0.0
13454,8682262260,2,1.75,1930,8.62515033292133,5570,1.0,0.0,3,8,98053,47.7173,-122.03399999999999,2005,Fall,0.0,5.15,"(-122.03399999999999, 47.7173)",Riverview,0.0
13455,5608010650,4,2.5,3420,9.166910814048848,9575,2.0,0.0,3,11,98027,47.5527,-122.095,1994,Spring,0.0,9.65,"(-122.095, 47.5527)",Issaquah,0.0
13456,5350200870,4,2.75,3010,8.131530710604252,3400,2.0,0.0,3,9,98122,47.6142,-122.28399999999999,2009,Spring,0.34375,9.25,"(-122.28399999999999, 47.6142)",Seattle,1.0
13457,1279300085,4,1.0,1780,8.517193191416238,5000,1.5,0.0,3,8,98115,47.6761,-122.29700000000001,1947,Spring,0.0,6.545,"(-122.29700000000001, 47.6761)",Seattle,1.0
13458,1081300450,4,2.5,2080,9.3101857069459,11050,1.0,0.0,4,8,98059,47.472,-122.119,1969,Summer,0.0,3.64,"(-122.119, 47.472)",Issaquah,0.0
13459,8698600395,2,1.0,1250,8.557951183888406,5208,1.0,0.0,3,7,98002,47.3063,-122.219,1951,Spring,0.19047619047619047,1.5,"(-122.219, 47.3063)",Auburn,0.0
13460,5381000072,5,3.0,2257,9.22197245620589,10117,1.0,0.0,3,8,98188,47.4524,-122.28399999999999,2005,Spring,0.0,3.4995,"(-122.28399999999999, 47.4524)",Highline,0.0
13461,2877103111,3,1.5,1670,8.517193191416238,5000,1.5,0.0,4,7,98117,47.678000000000004,-122.36,1912,Summer,0.0,5.85,"(-122.36, 47.678000000000004)",Seattle,1.0
13462,2159800120,4,2.25,2250,9.51044496442652,13500,2.0,0.0,4,9,98007,47.621,-122.15100000000001,1980,Spring,0.0,8.01501,"(-122.15100000000001, 47.621)",Bellevue,0.0
13463,2724079061,3,1.75,1650,12.30917060353374,221720,1.0,0.0,3,7,98024,47.5297,-121.90100000000001,1992,Fall,0.0,6.1,"(-121.90100000000001, 47.5297)",Snoqualmie Valley,0.0
13464,1843100610,5,2.25,2880,9.389741000342473,11965,2.0,0.0,4,8,98042,47.3734,-122.124,1990,Spring,0.0,3.82,"(-122.124, 47.3734)",Kent,0.0
13465,120069003,4,3.0,3620,12.908409967082079,403693,2.0,0.0,3,9,98022,47.2527,-121.98,1980,Winter,0.0,4.95,"(-121.98, 47.2527)",Enumclaw,0.0
13466,3226049401,3,1.75,1950,8.780172651227646,6504,1.0,0.0,3,8,98115,47.6934,-122.32799999999999,1953,Fall,0.27450980392156865,4.475,"(-122.32799999999999, 47.6934)",Seattle,1.0
13467,259800610,4,2.5,2280,9.158099260130491,9491,1.0,0.0,4,7,98008,47.6297,-122.117,1966,Winter,0.7674418604651163,5.75,"(-122.117, 47.6297)",Bellevue,0.0
13468,635000145,2,1.75,1740,8.462948176563842,4736,1.5,0.0,4,7,98144,47.5994,-122.287,1907,Fall,0.6730769230769231,5.65,"(-122.287, 47.5994)",Seattle,1.0
13469,3764800540,3,1.0,1220,8.971575439759016,7876,1.0,0.0,3,7,98034,47.7317,-122.20100000000001,1966,Spring,0.0,3.4858,"(-122.20100000000001, 47.7317)",Lake Washington,0.0
13470,6672700120,4,1.75,2260,9.1801903950253,9703,1.0,0.0,2,8,98052,47.6622,-122.145,1978,Fall,0.3614457831325301,4.59,"(-122.145, 47.6622)",Lake Washington,0.0
13471,2126079124,4,2.0,1790,11.025474512520688,61419,2.0,0.0,2,7,98019,47.7216,-121.90700000000001,1988,Spring,0.0,3.75,"(-121.90700000000001, 47.7216)",Riverview,0.0
13472,2331550120,4,2.5,2440,8.866863661202087,7093,2.0,0.0,3,7,98030,47.3817,-122.204,1999,Fall,0.0,3.1,"(-122.204, 47.3817)",Kent,0.0
13473,2190600243,3,1.5,1400,9.169518377455928,9600,1.0,0.0,4,7,98003,47.2878,-122.29700000000001,1964,Fall,0.0,2.1,"(-122.29700000000001, 47.2878)",Federal Way,0.0
13474,7853340330,3,2.75,1810,8.09925056179696,3292,2.0,0.0,3,8,98065,47.5164,-121.87700000000001,2014,Fall,0.0,3.84205,"(-121.87700000000001, 47.5164)",Snoqualmie Valley,0.0
13475,3185600040,2,1.0,1400,8.411832675758411,4500,1.0,0.0,3,7,98055,47.4866,-122.219,1922,Spring,0.5555555555555556,1.8,"(-122.219, 47.4866)",Renton,0.0
13476,3185600040,2,1.0,1400,8.411832675758411,4500,1.0,0.0,3,7,98055,47.4866,-122.219,1922,Winter,0.5555555555555556,3.1,"(-122.219, 47.4866)",Renton,0.0
13477,253600180,4,2.5,2010,8.747352077624353,6294,2.0,0.0,3,7,98028,47.776,-122.24,2000,Winter,0.0,4.275,"(-122.24, 47.776)",Northshore,0.0
13478,7011201475,3,3.0,2520,7.674152921281675,2152,1.5,0.0,3,8,98119,47.6363,-122.37100000000001,2006,Spring,0.6153846153846154,7.8,"(-122.37100000000001, 47.6363)",Seattle,1.0
13479,2525049266,3,2.25,3060,9.680344001221918,16000,2.0,0.0,3,10,98039,47.6189,-122.23,1988,Summer,0.0,17.6,"(-122.23, 47.6189)",Bellevue,0.0
13480,9542830540,4,2.5,2150,8.294049640102028,4000,2.0,0.0,3,7,98038,47.3655,-122.01799999999999,2010,Spring,0.0,3.3995,"(-122.01799999999999, 47.3655)",Tahoma,0.0
13481,8965400210,3,2.25,2880,9.185022563991893,9750,2.0,0.0,3,10,98006,47.5575,-122.119,1989,Summer,0.0,8.2,"(-122.119, 47.5575)",Issaquah,0.0
13482,8682291970,2,2.0,1300,8.259716961021523,3865,1.0,0.0,3,8,98053,47.7193,-122.024,2006,Fall,0.0,3.98,"(-122.024, 47.7193)",Riverview,0.0
13483,5561300540,3,1.75,2770,10.594808065754666,39927,1.0,0.0,4,8,98027,47.4669,-122.00299999999999,1978,Summer,0.7531645569620253,4.92,"(-122.00299999999999, 47.4669)",Issaquah,0.0
13484,2722049092,4,1.5,1780,9.603057907261844,14810,1.0,0.0,4,8,98032,47.3581,-122.288,1950,Winter,0.5084745762711864,2.4,"(-122.288, 47.3581)",Federal Way,0.0
13485,5469502380,4,3.5,3730,9.617736946934095,15029,2.0,0.0,3,10,98042,47.3804,-122.163,1991,Summer,0.5286885245901639,5.9995,"(-122.163, 47.3804)",Kent,0.0
13486,2023049218,2,1.0,930,8.954156966583772,7740,1.0,0.0,1,5,98148,47.4611,-122.324,1932,Summer,0.0,1.055,"(-122.324, 47.4611)",Highline,0.0
13487,2023049218,2,1.0,930,8.954156966583772,7740,1.0,0.0,1,5,98148,47.4611,-122.324,1932,Spring,0.0,4.45,"(-122.324, 47.4611)",Highline,0.0
13488,1920079103,2,1.75,1460,12.963250405747255,426450,1.0,0.0,5,7,98022,47.2079,-121.96700000000001,1966,Fall,0.5208333333333334,3.905,"(-121.96700000000001, 47.2079)",Enumclaw,0.0
13489,7760400210,3,2.0,1310,9.042394981126735,8454,1.0,0.0,3,7,98042,47.3697,-122.075,1994,Winter,0.0,2.55,"(-122.075, 47.3697)",Kent,0.0
13490,8078390150,4,2.5,2770,9.237371711027214,10274,2.0,0.0,3,9,98029,47.5748,-122.01799999999999,1989,Summer,0.0,6.7575,"(-122.01799999999999, 47.5748)",Issaquah,0.0
13491,3528900401,3,3.25,3140,8.602453035367061,5445,2.0,0.0,4,10,98109,47.6406,-122.34700000000001,1913,Summer,0.4017857142857143,16.4,"(-122.34700000000001, 47.6406)",Seattle,1.0
13492,5104520720,4,2.5,1770,9.131188933670746,9239,2.0,0.0,3,7,98038,47.3512,-122.006,2004,Fall,0.0,3.535,"(-122.006, 47.3512)",Tahoma,0.0
13493,8146100580,3,1.0,1220,8.933927891782632,7585,1.0,0.0,4,7,98004,47.6094,-122.194,1954,Fall,0.0,7.65,"(-122.194, 47.6094)",Bellevue,0.0
13494,7852020620,4,2.5,2190,8.505929999137527,4944,2.0,0.0,3,8,98065,47.5341,-121.866,1999,Spring,0.0,5.635,"(-121.866, 47.5341)",Snoqualmie Valley,0.0
13495,5249803010,4,2.0,1800,8.60611940061064,5465,1.0,0.0,3,7,98118,47.56100000000001,-122.272,1942,Winter,1.0,4.39,"(-122.272, 47.56100000000001)",Seattle,1.0
13496,5459500145,5,2.75,3100,9.211739392889891,10014,1.0,0.0,4,9,98040,47.5734,-122.213,1973,Summer,0.8674698795180723,9.75,"(-122.213, 47.5734)",Mercer Island,0.0
13497,7853302110,3,2.5,2270,8.389132521348719,4399,2.0,0.0,3,7,98065,47.5415,-121.884,2007,Spring,0.0,4.699,"(-121.884, 47.5415)",Snoqualmie Valley,0.0
13498,7304300905,3,1.0,1300,9.009936307631463,8184,2.0,0.0,3,6,98155,47.7469,-122.319,1947,Spring,0.0,2.52,"(-122.319, 47.7469)",Shoreline,0.0
13499,6119200085,3,2.0,1769,9.137769679141348,9300,1.0,0.0,4,7,98166,47.441,-122.34200000000001,2009,Summer,0.0,4.95,"(-122.34200000000001, 47.441)",Highline,0.0
13500,622049106,6,2.5,3370,9.656627474604603,15625,1.0,0.0,3,8,98166,47.4223,-122.34299999999999,1964,Winter,0.903954802259887,5.7,"(-122.34299999999999, 47.4223)",Highline,0.0
13501,1624049275,4,2.5,1630,8.586905803827538,5361,2.0,0.0,3,7,98144,47.5704,-122.294,1999,Summer,0.0,3.27,"(-122.294, 47.5704)",Seattle,1.0
13502,5035300871,2,2.25,2470,8.943506132037239,7658,1.0,0.0,4,8,98199,47.653,-122.416,1954,Fall,0.668918918918919,8.98,"(-122.416, 47.653)",Seattle,1.0
13503,1329500120,4,2.5,2600,9.056256356593467,8572,2.0,0.0,3,8,98001,47.3155,-122.266,2003,Winter,0.0,3.0,"(-122.266, 47.3155)",Auburn,0.0
13504,7504400620,3,2.0,1800,9.42867236629317,12440,1.0,0.0,3,8,98074,47.6254,-122.05,1978,Spring,0.47540983606557374,4.185,"(-122.05, 47.6254)",Lake Washington,0.0
13505,8029550180,4,2.5,2240,8.437283808187935,4616,2.0,0.0,3,7,98056,47.5118,-122.194,2001,Spring,0.21739130434782608,4.5,"(-122.194, 47.5118)",Renton,0.0
13506,5072200040,3,2.0,1960,9.480367509189243,13100,1.0,0.0,5,8,98166,47.4419,-122.34,1957,Spring,0.18787878787878787,4.03,"(-122.34, 47.4419)",Highline,0.0
13507,6141100330,3,1.0,1710,8.78813593986372,6556,1.5,0.0,4,7,98133,47.7185,-122.354,1926,Summer,0.425,4.4,"(-122.354, 47.7185)",Seattle,1.0
13508,7131300063,4,1.75,2140,8.508959386489133,4959,1.0,0.0,3,7,98118,47.5166,-122.266,1965,Spring,0.9814814814814815,3.5,"(-122.266, 47.5166)",Seattle,1.0
13509,2807100155,3,2.0,1400,8.732304571033183,6200,1.0,0.0,3,6,98133,47.7634,-122.34,1948,Spring,1.0,2.4,"(-122.34, 47.7634)",Shoreline,0.0
13510,1819800286,2,1.0,890,7.649692623711514,2100,1.0,0.0,4,6,98107,47.65600000000001,-122.359,1919,Summer,0.17105263157894737,4.6,"(-122.359, 47.65600000000001)",Seattle,1.0
13511,2663000580,4,1.0,1820,8.294049640102028,4000,2.0,0.0,3,8,98102,47.6259,-122.321,1923,Fall,0.0,8.25,"(-122.321, 47.6259)",Seattle,1.0
