,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,yr_of_last_update,season_sold,below_ground_ratio,price_100k
13546,3375300360,3,1.75,1400,9546,1.0,0.0,4,7,98003,47.3179,-122.331,1984,Summer,0.0,2.175
13547,7237301010,3,2.5,2200,4240,2.0,0.0,3,7,98042,47.3715,-122.12700000000001,2003,Winter,0.0,2.9
13548,1245500691,3,1.5,960,4600,1.0,0.0,3,6,98033,47.6937,-122.213,1944,Fall,0.0,5.0
13549,1604601225,3,2.0,1770,6000,1.0,0.0,3,7,98118,47.5644,-122.29,1984,Spring,0.6090909090909091,4.235
13550,5411600180,4,2.5,2970,5722,2.0,0.0,3,9,98074,47.6134,-122.042,2005,Winter,0.0,7.15
13551,3331001115,3,2.5,1590,3121,2.0,0.0,3,7,98118,47.5515,-122.28399999999999,1994,Summer,0.0,2.99
13552,11300120,3,2.5,3350,4007,2.0,0.0,3,8,98034,47.7277,-122.20700000000001,2005,Summer,0.3137254901960784,6.35
13553,8691310040,4,2.5,3370,9629,2.0,0.0,3,10,98075,47.5896,-121.978,1999,Summer,0.0,8.06
13554,4307350450,3,2.5,1960,3480,2.0,0.0,3,7,98056,47.4802,-122.18,2004,Spring,0.0,2.8995
13555,2460700650,3,1.75,1360,6603,1.0,0.0,4,7,98058,47.4619,-122.16799999999999,1981,Fall,0.0,2.8
13556,9558050450,3,2.5,2780,6000,2.0,0.0,3,9,98058,47.4569,-122.118,2004,Spring,0.0,4.7995
13557,3793500730,4,2.5,3000,9793,2.0,0.0,3,7,98038,47.3655,-122.02799999999999,2002,Summer,0.0,3.94
13558,1026069061,4,2.5,3600,203425,2.0,0.0,3,9,98077,47.7597,-122.01799999999999,1979,Winter,0.058823529411764705,6.82
13559,3797002160,2,1.0,990,3000,1.0,0.0,4,6,98103,47.6839,-122.345,1918,Summer,0.0,4.0995
13560,1251200155,4,3.5,2990,4200,2.0,0.0,5,9,98144,47.593,-122.289,1925,Fall,0.495,10.0
13561,4319200450,4,1.0,1200,6600,1.5,0.0,3,7,98136,47.5372,-122.382,1908,Winter,0.0,4.36
13562,2762600035,3,1.0,1530,15975,1.0,0.0,3,7,98168,47.4766,-122.32600000000001,1952,Fall,0.5773195876288659,2.79
13563,9269200150,1,1.75,1440,4920,1.0,0.0,3,7,98126,47.534,-122.376,1923,Summer,1.0,3.9
13564,2623029003,3,1.75,1940,167125,1.0,1.0,4,7,98070,47.458999999999996,-122.50399999999999,1955,Winter,0.3108108108108108,6.35
13565,104560120,4,2.75,2140,8100,2.0,0.0,4,7,98023,47.3075,-122.359,1990,Summer,0.0,3.044
13566,7266200085,5,1.75,2330,3800,1.5,0.0,3,7,98115,47.6835,-122.30799999999999,1927,Spring,0.7132352941176471,7.8
13567,2622029072,4,3.5,2734,210201,2.0,0.0,5,8,98070,47.3652,-122.50399999999999,1974,Fall,0.0,5.2
13568,5101406375,3,1.75,1950,10633,1.0,0.0,3,7,98125,47.7019,-122.31299999999999,1978,Spring,0.56,5.8
13569,2698200210,3,1.75,1440,7198,1.0,0.0,3,7,98055,47.4333,-122.194,1981,Fall,0.45454545454545453,2.74
13570,1328340120,3,2.25,1530,7906,1.0,0.0,3,7,98058,47.4418,-122.13600000000001,1980,Winter,0.33043478260869563,3.15
13571,2380000040,4,1.75,1910,77574,1.0,0.0,4,8,98042,47.3932,-122.12,1971,Summer,0.0,3.9
13572,5490700085,5,2.0,1750,8220,1.0,0.0,3,7,98155,47.7694,-122.321,1956,Fall,0.0,3.4
13573,1226059101,3,2.25,1600,45613,2.0,0.0,4,8,98072,47.7523,-122.117,1983,Summer,0.0,5.02
13574,1081200360,3,1.75,1750,11180,1.0,0.0,3,8,98059,47.4713,-122.117,1968,Summer,0.0,2.6
13575,148000450,2,1.0,940,4800,1.0,0.0,4,6,98116,47.5756,-122.414,1955,Spring,0.0,3.99
13576,7831800395,2,1.0,880,6345,1.0,0.0,3,7,98106,47.5341,-122.35799999999999,1919,Spring,0.0,3.125
13577,4024101395,3,1.75,1650,8254,1.0,0.0,5,7,98155,47.7596,-122.304,1951,Spring,0.5566037735849056,3.7
13578,686550040,4,3.5,3820,13224,2.0,0.0,3,10,98004,47.6005,-122.199,1990,Summer,0.16463414634146342,12.4
13579,2337000150,3,1.5,1900,9630,1.0,0.0,3,8,98023,47.3352,-122.344,1967,Winter,0.0,2.3
13580,1068000559,4,1.75,3720,8448,1.0,0.0,4,9,98199,47.6425,-122.406,1947,Fall,0.8979591836734694,12.8
13581,7899800120,3,1.0,1410,5120,1.5,0.0,3,6,98106,47.5238,-122.355,1925,Summer,0.1652892561983471,2.9435
13582,425000175,3,1.0,960,5700,1.0,0.0,4,5,98056,47.4983,-122.17200000000001,1956,Fall,0.0,2.0895
13583,8682262260,2,1.75,1930,5570,1.0,0.0,3,8,98053,47.7173,-122.03399999999999,2005,Fall,0.0,5.15
13584,5608010650,4,2.5,3420,9575,2.0,0.0,3,11,98027,47.5527,-122.095,1994,Spring,0.0,9.65
13585,5350200870,4,2.75,3010,3400,2.0,0.0,3,9,98122,47.6142,-122.28399999999999,2009,Spring,0.34375,9.25
13586,1279300085,4,1.0,1780,5000,1.5,0.0,3,8,98115,47.6761,-122.29700000000001,1947,Spring,0.0,6.545
13587,1081300450,4,2.5,2080,11050,1.0,0.0,4,8,98059,47.472,-122.119,1969,Summer,0.0,3.64
13588,8698600395,2,1.0,1250,5208,1.0,0.0,3,7,98002,47.3063,-122.219,1951,Spring,0.19047619047619047,1.5
13589,5381000072,5,3.0,2257,10117,1.0,0.0,3,8,98188,47.4524,-122.28399999999999,2005,Spring,0.0,3.4995
13590,2877103111,3,1.5,1670,5000,1.5,0.0,4,7,98117,47.678000000000004,-122.36,1912,Summer,0.0,5.85
13591,2159800120,4,2.25,2250,13500,2.0,0.0,4,9,98007,47.621,-122.15100000000001,1980,Spring,0.0,8.01501
13592,2724079061,3,1.75,1650,221720,1.0,0.0,3,7,98024,47.5297,-121.90100000000001,1992,Fall,0.0,6.1
13593,1843100610,5,2.25,2880,11965,2.0,0.0,4,8,98042,47.3734,-122.124,1990,Spring,0.0,3.82
13594,120069003,4,3.0,3620,403693,2.0,0.0,3,9,98022,47.2527,-121.98,1980,Winter,0.0,4.95
13595,3226049401,3,1.75,1950,6504,1.0,0.0,3,8,98115,47.6934,-122.32799999999999,1953,Fall,0.27450980392156865,4.475
13596,259800610,4,2.5,2280,9491,1.0,0.0,4,7,98008,47.6297,-122.117,1966,Winter,0.7674418604651163,5.75
13597,635000145,2,1.75,1740,4736,1.5,0.0,4,7,98144,47.5994,-122.287,1907,Fall,0.6730769230769231,5.65
13598,3764800540,3,1.0,1220,7876,1.0,0.0,3,7,98034,47.7317,-122.20100000000001,1966,Spring,0.0,3.4858
13599,6672700120,4,1.75,2260,9703,1.0,0.0,2,8,98052,47.6622,-122.145,1978,Fall,0.3614457831325301,4.59
13600,2126079124,4,2.0,1790,61419,2.0,0.0,2,7,98019,47.7216,-121.90700000000001,1988,Spring,0.0,3.75
13601,2331550120,4,2.5,2440,7093,2.0,0.0,3,7,98030,47.3817,-122.204,1999,Fall,0.0,3.1
13602,2190600243,3,1.5,1400,9600,1.0,0.0,4,7,98003,47.2878,-122.29700000000001,1964,Fall,0.0,2.1
13603,7853340330,3,2.75,1810,3292,2.0,0.0,3,8,98065,47.5164,-121.87700000000001,2014,Fall,0.0,3.84205
13604,3185600040,2,1.0,1400,4500,1.0,0.0,3,7,98055,47.4866,-122.219,1922,Spring,0.5555555555555556,1.8
13605,3185600040,2,1.0,1400,4500,1.0,0.0,3,7,98055,47.4866,-122.219,1922,Winter,0.5555555555555556,3.1
13606,253600180,4,2.5,2010,6294,2.0,0.0,3,7,98028,47.776,-122.24,2000,Winter,0.0,4.275
13607,7011201475,3,3.0,2520,2152,1.5,0.0,3,8,98119,47.6363,-122.37100000000001,2006,Spring,0.6153846153846154,7.8
13608,2525049266,3,2.25,3060,16000,2.0,0.0,3,10,98039,47.6189,-122.23,1988,Summer,0.0,17.6
13609,9542830540,4,2.5,2150,4000,2.0,0.0,3,7,98038,47.3655,-122.01799999999999,2010,Spring,0.0,3.3995
13610,8965400210,3,2.25,2880,9750,2.0,0.0,3,10,98006,47.5575,-122.119,1989,Summer,0.0,8.2
13611,8682291970,2,2.0,1300,3865,1.0,0.0,3,8,98053,47.7193,-122.024,2006,Fall,0.0,3.98
13612,5561300540,3,1.75,2770,39927,1.0,0.0,4,8,98027,47.4669,-122.00299999999999,1978,Summer,0.7531645569620253,4.92
13613,2722049092,4,1.5,1780,14810,1.0,0.0,4,8,98032,47.3581,-122.288,1950,Winter,0.5084745762711864,2.4
13614,5469502380,4,3.5,3730,15029,2.0,0.0,3,10,98042,47.3804,-122.163,1991,Summer,0.5286885245901639,5.9995
13615,2023049218,2,1.0,930,7740,1.0,0.0,1,5,98148,47.4611,-122.324,1932,Summer,0.0,1.055
13616,2023049218,2,1.0,930,7740,1.0,0.0,1,5,98148,47.4611,-122.324,1932,Spring,0.0,4.45
13617,1920079103,2,1.75,1460,426450,1.0,0.0,5,7,98022,47.2079,-121.96700000000001,1966,Fall,0.5208333333333334,3.905
13618,7760400210,3,2.0,1310,8454,1.0,0.0,3,7,98042,47.3697,-122.075,1994,Winter,0.0,2.55
13619,8078390150,4,2.5,2770,10274,2.0,0.0,3,9,98029,47.5748,-122.01799999999999,1989,Summer,0.0,6.7575
13620,3528900401,3,3.25,3140,5445,2.0,0.0,4,10,98109,47.6406,-122.34700000000001,1913,Summer,0.4017857142857143,16.4
13621,5104520720,4,2.5,1770,9239,2.0,0.0,3,7,98038,47.3512,-122.006,2004,Fall,0.0,3.535
13622,8146100580,3,1.0,1220,7585,1.0,0.0,4,7,98004,47.6094,-122.194,1954,Fall,0.0,7.65
13623,7852020620,4,2.5,2190,4944,2.0,0.0,3,8,98065,47.5341,-121.866,1999,Spring,0.0,5.635
13624,5249803010,4,2.0,1800,5465,1.0,0.0,3,7,98118,47.56100000000001,-122.272,1942,Winter,1.0,4.39
13625,5459500145,5,2.75,3100,10014,1.0,0.0,4,9,98040,47.5734,-122.213,1973,Summer,0.8674698795180723,9.75
13626,7853302110,3,2.5,2270,4399,2.0,0.0,3,7,98065,47.5415,-121.884,2007,Spring,0.0,4.699
13627,7304300905,3,1.0,1300,8184,2.0,0.0,3,6,98155,47.7469,-122.319,1947,Spring,0.0,2.52
13628,6119200085,3,2.0,1769,9300,1.0,0.0,4,7,98166,47.441,-122.34200000000001,2009,Summer,0.0,4.95
13629,622049106,6,2.5,3370,15625,1.0,0.0,3,8,98166,47.4223,-122.34299999999999,1964,Winter,0.903954802259887,5.7
13630,1624049275,4,2.5,1630,5361,2.0,0.0,3,7,98144,47.5704,-122.294,1999,Summer,0.0,3.27
13631,5035300871,2,2.25,2470,7658,1.0,0.0,4,8,98199,47.653,-122.416,1954,Fall,0.668918918918919,8.98
13632,1329500120,4,2.5,2600,8572,2.0,0.0,3,8,98001,47.3155,-122.266,2003,Winter,0.0,3.0
13633,7504400620,3,2.0,1800,12440,1.0,0.0,3,8,98074,47.6254,-122.05,1978,Spring,0.47540983606557374,4.185
13634,8029550180,4,2.5,2240,4616,2.0,0.0,3,7,98056,47.5118,-122.194,2001,Spring,0.21739130434782608,4.5
13635,5072200040,3,2.0,1960,13100,1.0,0.0,5,8,98166,47.4419,-122.34,1957,Spring,0.18787878787878787,4.03
13636,6141100330,3,1.0,1710,6556,1.5,0.0,4,7,98133,47.7185,-122.354,1926,Summer,0.425,4.4
13637,7131300063,4,1.75,2140,4959,1.0,0.0,3,7,98118,47.5166,-122.266,1965,Spring,0.9814814814814815,3.5
13638,2807100155,3,2.0,1400,6200,1.0,0.0,3,6,98133,47.7634,-122.34,1948,Spring,1.0,2.4
13639,1819800286,2,1.0,890,2100,1.0,0.0,4,6,98107,47.65600000000001,-122.359,1919,Summer,0.17105263157894737,4.6
13640,2663000580,4,1.0,1820,4000,2.0,0.0,3,8,98102,47.6259,-122.321,1923,Fall,0.0,8.25
13641,7749500970,3,2.25,1860,12000,1.0,0.0,4,7,98092,47.2942,-122.19,1976,Winter,0.0,2.675
13642,3599600150,3,1.0,1220,22443,1.0,0.0,4,7,98001,47.2633,-122.245,1972,Fall,0.0,2.01
13643,7853310720,3,2.75,2300,4637,2.0,0.0,3,8,98065,47.5216,-121.87799999999999,2008,Summer,0.0,4.795
13644,4239410220,2,1.0,1520,4700,2.0,0.0,4,7,98092,47.3187,-122.182,1978,Spring,0.0,2.1
13645,9136103027,2,1.0,1440,3225,1.0,0.0,3,7,98103,47.6653,-122.338,1915,Summer,0.5,4.45
13646,3432501415,3,1.75,1170,8148,1.0,0.0,3,7,98155,47.7479,-122.318,1952,Summer,0.0,2.65
13647,3432501415,3,1.75,1170,8148,1.0,0.0,3,7,98155,47.7479,-122.318,1952,Fall,0.0,3.99
13648,1026069044,4,2.25,3200,53357,2.0,0.0,4,9,98077,47.755,-122.035,1972,Fall,0.0,7.85
13649,1152600220,5,2.5,4470,35124,2.5,0.0,3,11,98072,47.7377,-122.084,1984,Summer,0.0,8.315
13650,9478500770,4,2.5,2570,4557,2.0,0.0,3,7,98042,47.367,-122.115,2009,Spring,0.0,3.6
13651,6388920410,3,2.5,2370,7916,2.0,0.0,3,9,98056,47.528,-122.171,1990,Spring,0.0,6.55
13652,3579800180,4,1.5,1800,10150,1.5,0.0,4,7,98034,47.7325,-122.242,1958,Spring,0.0,4.4995
13653,8860300220,5,2.5,2300,7000,1.0,0.0,3,8,98052,47.6875,-122.12200000000001,1975,Spring,0.7829457364341085,6.12
13654,1823069287,3,2.5,3240,33661,2.0,0.0,3,8,98059,47.4785,-122.095,2001,Summer,0.0,5.75
13655,8854000410,3,2.5,2280,18241,1.0,0.0,3,9,98011,47.7453,-122.213,1995,Winter,1.375,5.57
13656,3344500183,4,1.75,1870,12500,1.0,0.0,5,6,98056,47.511,-122.197,1943,Winter,0.8155339805825242,3.75
13657,2891400410,3,2.25,1820,99752,1.0,0.0,4,7,98092,47.2838,-122.006,1969,Winter,0.0,3.69
13658,7129800063,5,2.75,2390,6282,1.0,0.0,4,7,98118,47.5149,-122.26299999999999,1966,Spring,0.8527131782945736,3.3
13659,3179100220,4,1.75,2110,6708,1.0,0.0,3,8,98105,47.67,-122.274,1941,Spring,0.49645390070921985,10.3
13660,1931300815,2,1.0,980,4800,1.0,0.0,4,7,98103,47.6569,-122.348,1910,Spring,0.0,5.5
13661,6163900333,3,1.75,1250,7710,1.0,0.0,4,7,98155,47.7623,-122.31700000000001,1947,Fall,0.0,3.38
13662,4389201075,4,2.5,3680,13351,2.0,0.0,5,9,98004,47.6154,-122.214,1982,Summer,0.0,19.0
13663,2122700120,3,1.0,2230,8163,1.0,0.0,3,7,98118,47.5215,-122.275,1966,Summer,0.8130081300813008,2.35
13664,2291401115,1,1.0,1230,9300,1.5,0.0,4,6,98133,47.7055,-122.348,1918,Fall,0.0,3.4995
13665,7229100040,5,2.5,2093,10350,1.5,0.0,5,7,98058,47.4495,-122.17,1963,Summer,0.0,3.0
13666,3204800040,3,1.75,1660,12865,1.0,0.0,5,7,98056,47.5375,-122.175,1967,Fall,0.0,4.31
13667,8092700220,5,2.5,1630,20750,1.0,0.0,4,7,98042,47.3657,-122.113,1975,Spring,0.4818181818181818,2.8
13668,7503800210,4,2.5,1677,7209,2.0,0.0,3,7,98023,47.2957,-122.35700000000001,2011,Spring,0.0,2.95
13669,2781250150,4,2.5,2990,6383,2.0,0.0,3,7,98038,47.3499,-122.027,2003,Spring,0.0,4.45
13670,2024089011,5,1.0,2150,262231,1.5,0.0,3,7,98065,47.5519,-121.803,1900,Summer,0.0,5.5
13671,2427910040,4,2.5,2890,15067,2.0,0.0,3,9,98024,47.5666,-121.90700000000001,2003,Summer,0.0,5.15
13672,3123059107,3,2.5,3050,158558,1.0,0.0,4,9,98055,47.4326,-122.208,1987,Spring,0.0,5.55
13673,7211400506,3,2.5,1410,2500,2.0,0.0,3,7,98146,47.5132,-122.35799999999999,2006,Fall,0.0,2.65
13674,8129700085,4,2.5,2280,2432,2.0,0.0,5,8,98103,47.6605,-122.355,1921,Fall,0.5,5.97
13675,3271301175,2,1.0,1260,5800,1.0,0.0,4,7,98199,47.6501,-122.40899999999999,1939,Summer,0.0,6.61
13676,7203101970,3,2.0,1460,4350,2.0,0.0,3,7,98053,47.69600000000001,-122.02600000000001,2008,Summer,0.0,3.62764
13677,1787600146,4,2.5,1600,14000,1.0,0.0,3,8,98125,47.7258,-122.32600000000001,1950,Summer,0.22137404580152673,4.27
13678,5255200220,3,1.75,2020,8531,1.0,0.0,3,7,98011,47.7691,-122.199,1965,Winter,0.0,4.05
13679,937000330,3,1.5,1170,11530,1.0,0.0,3,7,98198,47.4211,-122.29,1960,Winter,0.0,1.57
13680,937000330,3,1.5,1170,11530,1.0,0.0,3,7,98198,47.4211,-122.29,1960,Spring,0.0,2.465
13681,6817800730,2,1.5,1280,11071,1.0,0.0,3,7,98074,47.6351,-122.03299999999999,1984,Winter,0.5058823529411764,3.865
13682,1898900040,4,2.5,2680,15508,2.0,0.0,3,8,98023,47.3025,-122.39,1999,Summer,0.0,3.0
13683,9264901510,3,1.75,1770,8571,1.0,0.0,3,8,98023,47.3109,-122.339,1978,Fall,0.3937007874015748,2.4
13684,3343301490,5,3.5,4790,12957,2.0,0.0,3,9,98006,47.5469,-122.194,2005,Fall,0.5401929260450161,8.185
13685,1645000097,3,1.75,1300,8500,1.0,0.0,4,7,98022,47.208999999999996,-122.005,1964,Summer,0.0,2.49
13686,2923501020,4,2.25,2610,7700,1.0,0.0,3,8,98027,47.5659,-122.089,1977,Fall,0.5352941176470588,5.8
13688,2621760360,4,2.5,2100,7366,2.0,0.0,3,8,98042,47.3703,-122.10700000000001,1997,Fall,0.0,3.33
13689,5702380730,2,2.0,1340,7605,1.0,0.0,3,7,98022,47.1936,-121.98100000000001,1992,Summer,0.0,2.3
13690,1604601855,3,1.0,970,6180,1.0,0.0,3,6,98118,47.5658,-122.291,1974,Winter,0.0,3.605
13691,6777800150,3,1.75,2200,7200,1.0,0.0,3,8,98032,47.3745,-122.27600000000001,1962,Summer,0.7322834645669292,2.65
13692,1563103040,2,1.0,990,5000,1.0,0.0,3,7,98116,47.5666,-122.40299999999999,1941,Fall,0.0,4.9
13693,7550800736,2,1.75,1180,5000,1.0,0.0,2,7,98107,47.6749,-122.398,1925,Spring,0.3409090909090909,6.0
13694,1138000410,3,1.0,980,6530,1.0,0.0,3,7,98034,47.7133,-122.213,1969,Fall,0.0,3.075
13695,7555220150,4,2.25,2370,9636,1.0,0.0,3,8,98033,47.6497,-122.194,1976,Winter,0.42771084337349397,6.7
13696,3021059197,3,1.5,1910,10583,1.5,0.0,4,7,98002,47.2782,-122.212,1967,Fall,0.0,2.472
13698,4039500610,3,1.75,1430,8400,1.0,0.0,4,7,98008,47.6073,-122.12700000000001,1961,Summer,0.0,4.4
13699,3904910610,4,2.5,2490,7694,2.0,0.0,3,8,98029,47.567,-122.016,1987,Spring,0.0,7.0
13700,2489200230,4,2.0,2000,8317,1.5,0.0,4,8,98126,47.5394,-122.37899999999999,1917,Spring,0.0,7.561
13701,2600100180,4,2.75,2600,19275,1.0,0.0,3,8,98006,47.5523,-122.162,1978,Fall,0.6049382716049383,5.55
13702,6909200355,5,3.5,2880,3750,2.0,0.0,3,8,98144,47.5905,-122.292,2001,Spring,0.2687224669603524,8.3
13703,7575500040,3,1.0,1010,8863,1.0,0.0,4,6,98022,47.1955,-121.999,1990,Winter,0.0,1.8
13704,6192400180,5,3.5,3290,5600,2.0,0.0,3,9,98052,47.7056,-122.119,2004,Fall,0.23220973782771537,7.75
13705,5125400385,4,1.75,1530,18400,1.5,0.0,4,6,98002,47.32899999999999,-122.219,1938,Summer,0.0,2.2
13706,7811100230,4,2.75,2020,15810,1.0,0.0,4,9,98005,47.5921,-122.155,1967,Summer,0.24691358024691357,6.5
13707,6608500220,3,1.75,1340,9975,1.0,0.0,4,7,98033,47.7012,-122.169,1961,Winter,0.0,4.1
13708,705730180,4,2.5,2180,5367,2.0,0.0,3,7,98038,47.3775,-122.022,2000,Fall,0.0,3.39995
13709,4039700870,5,1.75,2870,9680,1.0,0.0,5,9,98008,47.6122,-122.111,1966,Winter,0.9930555555555556,11.6
13710,238000201,3,2.75,2070,9697,2.0,0.0,4,7,98188,47.4327,-122.28299999999999,1929,Summer,0.556390977443609,4.4
13711,4365700330,2,1.75,930,7080,1.0,0.0,3,6,98106,47.5224,-122.36,2006,Summer,0.0,2.75
13712,4249000230,3,2.5,2270,9822,2.0,0.0,3,9,98052,47.6685,-122.137,1988,Summer,0.0,7.66
13713,1099750610,3,2.25,1630,7900,1.0,0.0,4,7,98023,47.3076,-122.37700000000001,1973,Summer,0.4424778761061947,2.315
13714,3123089010,3,2.0,2770,89298,2.0,0.0,3,9,98045,47.4291,-121.84200000000001,2004,Winter,0.0,4.72
13715,9578050120,4,2.5,4010,37076,2.0,0.0,4,12,98052,47.7139,-122.10600000000001,1990,Summer,0.0,13.3
13716,1423049029,4,1.75,1970,8390,1.0,0.0,3,7,98178,47.4861,-122.251,1955,Spring,0.7280701754385965,2.65
13717,1703900155,2,1.0,790,6000,1.0,0.0,3,7,98118,47.5543,-122.273,1948,Fall,0.0,3.25
13718,1397300120,3,1.75,1740,8424,1.0,0.0,5,7,98133,47.7508,-122.352,1954,Summer,0.6730769230769231,3.645
13719,7304301085,2,1.0,1130,8184,1.0,0.0,3,6,98155,47.7473,-122.32,1947,Winter,0.0,3.225
13720,603001020,3,1.75,1180,4000,1.0,0.0,3,7,98118,47.5226,-122.28399999999999,1929,Spring,0.1346153846153846,3.389
13721,5332200530,5,2.5,2350,4000,2.0,0.0,3,9,98112,47.6265,-122.296,1993,Summer,0.0,9.1
13722,5332200530,5,2.5,2350,4000,2.0,0.0,3,9,98112,47.6265,-122.296,1993,Spring,0.0,10.2
13723,4475800065,3,1.75,1850,6869,1.0,0.0,5,6,98166,47.4648,-122.363,1934,Summer,0.6818181818181818,4.5995
13724,4305500180,4,3.0,3220,6224,1.5,0.0,3,9,98059,47.4813,-122.12899999999999,2009,Fall,0.0,5.8495
13725,9269750220,3,1.75,2050,11313,1.0,0.0,3,7,98023,47.2837,-122.35799999999999,1987,Winter,0.34868421052631576,2.52
13726,6802210330,3,2.5,1430,8470,1.0,0.0,3,7,98022,47.1943,-121.991,1992,Spring,0.20168067226890757,2.7
13727,98020220,4,2.5,3210,8938,2.0,0.0,3,10,98075,47.582,-121.971,2005,Fall,0.0,7.5
13728,6837700175,3,1.75,3520,12350,1.0,0.0,4,8,98116,47.5837,-122.382,1960,Winter,1.3006535947712419,7.75
13729,1895450230,3,2.5,2260,8120,2.0,0.0,3,8,98023,47.2924,-122.35700000000001,2004,Winter,0.0,3.25
13730,1853080180,5,3.25,3290,6422,2.0,0.0,3,9,98074,47.5933,-122.061,2012,Fall,0.0,8.1
13731,3582750120,2,2.25,1640,2128,2.0,0.0,4,8,98028,47.753,-122.25200000000001,1974,Summer,0.0,4.09
13732,3319500385,4,1.75,1580,5340,1.0,0.0,3,7,98144,47.6003,-122.306,1947,Summer,0.39823008849557523,4.0
13733,2783100230,4,2.25,1940,8270,2.0,0.0,5,7,98133,47.7567,-122.333,1962,Spring,0.0,5.3
13734,1238501098,3,2.25,1580,8506,2.0,0.0,3,7,98033,47.68600000000001,-122.185,1987,Spring,0.0,5.8
13735,8562900180,3,1.75,1750,11340,1.0,0.0,4,7,98074,47.6099,-122.05799999999999,1987,Spring,0.34615384615384615,4.913
13736,7140200450,4,2.75,1810,7350,1.0,0.0,4,7,98030,47.3703,-122.171,1980,Winter,0.5083333333333333,2.72
13737,220069106,3,2.5,1970,106722,1.0,0.0,3,9,98022,47.2498,-122.00299999999999,1985,Spring,0.0,5.9995
13738,3905040040,3,2.5,1770,5146,2.0,0.0,3,8,98029,47.5704,-121.999,1992,Winter,0.0,4.64
13739,3797000330,3,1.75,1800,6000,1.0,0.0,5,7,98103,47.6867,-122.34899999999999,1905,Summer,1.0,4.71001
13740,6669150530,3,1.5,1500,11616,1.0,0.0,3,7,98031,47.4062,-122.17399999999999,1980,Fall,0.36363636363636365,2.3
13741,3298200620,3,1.0,940,6695,1.0,0.0,4,6,98008,47.6195,-122.12,1959,Summer,0.0,3.58
13742,8024202170,3,2.25,2340,6183,1.0,0.0,3,7,98115,47.6979,-122.31,1929,Summer,0.9338842975206612,5.1
13744,1788900230,3,1.0,840,9480,1.0,0.0,3,6,98023,47.3277,-122.34100000000001,1960,Spring,0.0,1.9995
13745,3220200040,3,3.25,2940,5432,3.0,0.0,4,10,98109,47.6299,-122.354,1978,Summer,0.20491803278688525,17.1
13746,7645900355,3,2.75,3180,3680,2.0,0.0,4,9,98126,47.577,-122.38,1918,Spring,0.4520547945205479,8.5
13747,458000065,4,2.5,2020,3440,1.5,0.0,4,7,98117,47.6885,-122.376,1928,Fall,0.36486486486486486,5.42
13748,123039604,2,1.0,820,4320,1.0,0.0,3,5,98106,47.513999999999996,-122.359,1937,Summer,0.18292682926829268,1.025
13749,1223089077,3,1.75,4060,136290,1.0,0.0,3,8,98045,47.4843,-121.719,1995,Spring,0.44483985765124556,7.18
13750,4039800180,4,2.25,2660,22194,1.0,0.0,4,8,98008,47.6142,-122.10700000000001,1977,Winter,0.22018348623853212,6.25
13751,7304301005,3,1.0,1010,11244,1.0,0.0,4,7,98155,47.7467,-122.321,1947,Spring,0.0,3.5
13752,7899800915,2,1.0,710,5120,1.0,0.0,3,6,98106,47.5224,-122.35700000000001,1918,Winter,0.0,2.16
13753,164000271,3,1.0,980,7228,1.5,0.0,3,7,98133,47.7294,-122.353,1946,Fall,0.0,3.4
13754,7010700976,3,1.0,1100,5400,1.5,0.0,3,7,98199,47.6604,-122.396,1908,Fall,0.0,5.05
13755,6699300330,5,2.5,2840,6010,2.0,0.0,3,8,98001,47.3161,-122.27,2003,Spring,0.0,3.72
13756,8732020770,4,2.25,2300,7524,2.0,0.0,4,8,98023,47.313,-122.38799999999999,1978,Fall,0.0,2.6385
13757,1795800040,4,3.25,5370,20388,2.0,0.0,4,11,98198,47.405,-122.331,1990,Fall,0.0,13.5
13758,5104450720,4,2.5,2280,9899,2.0,0.0,3,8,98058,47.46100000000001,-122.148,1987,Fall,0.0,3.25
13759,2113200065,2,1.0,1010,7740,1.0,0.0,3,6,98106,47.5323,-122.355,1924,Fall,0.1348314606741573,2.89
13760,4027700799,3,2.25,1420,6600,1.0,0.0,3,7,98028,47.77,-122.265,1987,Winter,0.22413793103448276,3.64
13761,3902310210,4,2.5,2100,8800,1.0,0.0,5,8,98033,47.6909,-122.186,1980,Summer,0.68,6.1
13762,9283800230,4,2.75,3110,49765,1.0,0.0,4,8,98010,47.3343,-122.044,1972,Summer,0.0,5.315
13763,114100234,3,2.25,2160,9540,2.0,0.0,3,8,98028,47.7668,-122.243,1979,Spring,0.0,4.025
13764,7625703065,2,1.0,820,6250,1.0,0.0,4,5,98136,47.5479,-122.384,1922,Summer,0.0,3.75
13765,427000065,5,2.5,4340,9108,1.0,0.0,5,8,98118,47.5384,-122.27600000000001,1979,Winter,1.0,5.375
13766,7844200040,3,1.75,2100,9066,1.0,0.0,3,8,98188,47.4294,-122.292,1962,Summer,0.4583333333333333,3.75
13767,9315300230,4,1.75,1250,8840,1.0,0.0,4,7,98198,47.4138,-122.31700000000001,1979,Summer,0.37362637362637363,2.9355
13768,1774200230,6,3.0,3870,43787,2.0,0.0,3,8,98077,47.7642,-122.098,1976,Winter,0.43333333333333335,5.85
13769,2781250530,2,2.5,1360,2693,2.0,0.0,3,6,98038,47.3492,-122.025,2003,Summer,0.0,2.25
